V242,V216,0.007788996
V50,V320,0.007788924
V320,V50,0.007788924
dist2,V182,0.007788465
V182,dist2,0.007788465
V67,V249,0.007787128
V249,V67,0.007787128
V230,V309,0.007786969
V309,V230,0.007786969
V24,V270,0.007783795
V270,V24,0.007783795
V100,V220,0.007783524
V220,V100,0.007783524
V102,V268,0.00777329
V268,V102,0.00777329
V50,V242,0.007769405
V242,V50,0.007769405
V228,V311,0.00776747
V311,V228,0.00776747
V68,V141,0.007765892
V141,V68,0.007765892
V237,V255,0.007763892
V255,V237,0.007763892
V223,V324,0.00776308
V324,V223,0.00776308
V22,V106,0.007762463
V106,V22,0.007762463
V94,V168,0.007762352
V168,V94,0.007762352
V156,V291,0.007761275
V291,V156,0.007761275
D1,V37,0.00775807
V37,D1,0.00775807
V189,V302,0.007754622
V302,V189,0.007754622
V65,V228,0.007752487
V228,V65,0.007752487
V52,V239,0.007751814
V239,V52,0.007751814
C13,V275,0.007751795
V275,C13,0.007751795
V50,V308,0.007749552
V308,V50,0.007749552
V115,V315,0.00774955
V315,V115,0.00774955
C2,V213,0.007748548
V213,C2,0.007748548
V31,V200,0.007748145
V200,V31,0.007748145
V26,V337,0.007745634
V337,V26,0.007745634
V32,V109,0.007743682
V109,V32,0.007743682
V14,V197,0.007743583
V197,V14,0.007743583
C1,id_02,0.007743281
id_02,C1,0.007743281
V50,V306,0.007742785
V306,V50,0.007742785
V22,V338,0.007742342
V338,V22,0.007742342
C11,V246,0.007737292
V246,C11,0.007737292
V79,V177,0.007735946
V177,V79,0.007735946
V181,V270,0.007735531
V270,V181,0.007735531
V239,id_18,0.00773535
id_18,V239,0.00773535
V63,V199,0.007735189
V199,V63,0.007735189
V225,V245,0.007733397
V245,V225,0.007733397
V117,V237,0.007732605
V237,V117,0.007732605
V32,V230,0.007732238
V230,V32,0.007732238
V25,V293,0.007731479
V293,V25,0.007731479
V99,id_04,0.007731075
id_04,V99,0.007731075
V195,id_03,0.007730762
id_03,V195,0.007730762
V37,V314,0.007728872
V314,V37,0.007728872
V143,id_13,0.007728576
id_13,V143,0.007728576
V105,id_05,0.007727737
id_05,V105,0.007727737
V97,V223,0.007726895
V223,V97,0.007726895
V32,V106,0.007726467
V106,V32,0.007726467
V114,V264,0.007724453
V264,V114,0.007724453
D3,id_32,0.007722253
id_32,D3,0.007722253
V50,V128,0.007722058
V128,V50,0.007722058
V31,V294,0.007720304
V294,V31,0.007720304
C10,V140,0.007719024
V140,C10,0.007719024
V25,V205,0.007718685
V205,V25,0.007718685
C11,V175,0.00771726
V175,C11,0.00771726
V52,V248,0.007716802
V248,V52,0.007716802
V301,V314,0.007716076
V314,V301,0.007716076
C6,V174,0.007715317
V174,C6,0.007715317
V177,id_13,0.007715206
id_13,V177,0.007715206
V214,V290,0.007714619
V290,V214,0.007714619
isFraud,V225,0.007714405
V225,isFraud,0.007714405
V287,id_04,0.007714297
id_04,V287,0.007714297
V180,id_10,0.007714164
id_10,V180,0.007714164
V78,id_11,0.007714031
id_11,V78,0.007714031
D6,V271,0.007711263
V271,D6,0.007711263
V41,V181,0.007710856
V181,V41,0.007710856
TransactionAmt,V233,0.00771044
V233,TransactionAmt,0.00771044
V71,V104,0.007710374
V104,V71,0.007710374
V121,V301,0.007702603
V301,V121,0.007702603
C1,V243,0.007701352
V243,C1,0.007701352
V227,V311,0.007695183
V311,V227,0.007695183
V284,id_10,0.007694525
id_10,V284,0.007694525
V24,V138,0.007693186
V138,V24,0.007693186
C4,V241,0.007693084
V241,C4,0.007693084
TransactionAmt,V17,0.007691224
V17,TransactionAmt,0.007691224
C8,V189,0.00769059
V189,C8,0.00769059
C11,id_02,0.007688406
id_02,C11,0.007688406
V66,V158,0.007685366
V158,V66,0.007685366
D14,V269,0.00768487
V269,D14,0.00768487
V50,V218,0.007684552
V218,V50,0.007684552
V18,V171,0.007684154
V171,V18,0.007684154
C14,V241,0.0076841
V241,C14,0.0076841
V207,V224,0.00768378
V224,V207,0.00768378
V207,V262,0.007683108
V262,V207,0.007683108
V115,V227,0.007682886
V227,V115,0.007682886
D14,V117,0.007681819
V117,D14,0.007681819
V194,V313,0.007679239
V313,V194,0.007679239
V67,V124,0.007673588
V124,V67,0.007673588
V47,V265,0.007672805
V265,V47,0.007672805
D9,id_04,0.007670368
id_04,D9,0.007670368
V51,V294,0.007667948
V294,V51,0.007667948
V22,V119,0.007667103
V119,V22,0.007667103
V78,id_09,0.007665325
id_09,V78,0.007665325
V142,V180,0.007664332
V180,V142,0.007664332
V85,V124,0.007664052
V124,V85,0.007664052
V14,V285,0.007663943
V285,V14,0.007663943
V193,V228,0.007662942
V228,V193,0.007662942
V203,id_10,0.007662345
id_10,V203,0.007662345
C6,V241,0.007661562
V241,C6,0.007661562
V154,V271,0.007661369
V271,V154,0.007661369
C2,V138,0.007660239
V138,C2,0.007660239
V66,V149,0.0076593
V149,V66,0.0076593
V32,V186,0.007658752
V186,V32,0.007658752
C13,V301,0.007654575
V301,C13,0.007654575
V51,V295,0.00765452
V295,V51,0.00765452
V63,V279,0.007652623
V279,V63,0.007652623
V26,V161,0.0076512
V161,V26,0.0076512
C11,V258,0.007650217
V258,C11,0.007650217
V112,V225,0.007648935
V225,V112,0.007648935
V120,V183,0.007648633
V183,V120,0.007648633
V242,V291,0.00764762
V291,V242,0.00764762
V66,V155,0.0076465
V155,V66,0.0076465
V21,V108,0.007644401
V108,V21,0.007644401
V21,V272,0.007641075
V272,V21,0.007641075
dist2,C2,0.0076391
C2,dist2,0.0076391
V63,V218,0.007637444
V218,V63,0.007637444
C10,V38,0.007637291
V38,C10,0.007637291
D4,V334,0.007637201
V334,D4,0.007637201
card5,V63,0.007636538
V63,card5,0.007636538
V88,V258,0.007636136
V258,V88,0.007636136
V120,V231,0.007629388
V231,V120,0.007629388
V161,V250,0.007629241
V250,V161,0.007629241
V118,V223,0.007628502
V223,V118,0.007628502
V121,V183,0.007622645
V183,V121,0.007622645
V215,V223,0.007619883
V223,V215,0.007619883
V41,V201,0.007618553
V201,V41,0.007618553
V50,V168,0.00761607
V168,V50,0.00761607
V338,id_13,0.007613144
id_13,V338,0.007613144
D4,V131,0.00761289
V131,D4,0.00761289
V227,V265,0.007611993
V265,V227,0.007611993
V101,id_13,0.007608609
id_13,V101,0.007608609
V109,V205,0.007608575
V205,V109,0.007608575
V204,V301,0.007607892
V301,V204,0.007607892
V31,V177,0.00760768
V177,V31,0.00760768
V88,V181,0.007603473
V181,V88,0.007603473
V258,V303,0.00760226
V303,V258,0.00760226
V270,id_18,0.007601599
id_18,V270,0.007601599
V88,V188,0.007600616
V188,V88,0.007600616
V18,V285,0.007600436
V285,V18,0.007600436
V32,V300,0.007599206
V300,V32,0.007599206
V14,V222,0.007599064
V222,V14,0.007599064
V22,V118,0.007596756
V118,V22,0.007596756
V120,V225,0.007594955
V225,V120,0.007594955
C13,V114,0.007594867
V114,C13,0.007594867
V79,id_10,0.007594171
id_10,V79,0.007594171
C6,V290,0.007593674
V290,C6,0.007593674
V64,V217,0.007592681
V217,V64,0.007592681
V17,V265,0.007592186
V265,V17,0.007592186
V109,V185,0.007591858
V185,V109,0.007591858
V128,V272,0.007591573
V272,V128,0.007591573
C10,D12,0.007591451
D12,C10,0.007591451
V125,V198,0.007591056
V198,V125,0.007591056
V256,V277,0.007587653
V277,V256,0.007587653
V50,V138,0.0075844
V138,V50,0.0075844
V31,V101,0.007584096
V101,V31,0.007584096
V14,V290,0.007584006
V290,V14,0.007584006
D1,V328,0.007583663
V328,D1,0.007583663
V59,V273,0.007583481
V273,V59,0.007583481
V39,V169,0.007581489
V169,V39,0.007581489
dist2,D14,0.007576214
D14,dist2,0.007576214
V31,V263,0.007575736
V263,V31,0.007575736
V181,V292,0.007575217
V292,V181,0.007575217
dist2,V50,0.007572783
V50,dist2,0.007572783
V14,V200,0.007572579
V200,V14,0.007572579
V88,V285,0.007570729
V285,V88,0.007570729
D14,V172,0.007567989
V172,D14,0.007567989
V20,V281,0.007566612
V281,V20,0.007566612
V86,V250,0.007565906
V250,V86,0.007565906
V181,V272,0.007565728
V272,V181,0.007565728
V293,id_13,0.007562256
id_13,V293,0.007562256
V22,V260,0.007559888
V260,V22,0.007559888
V182,id_10,0.007559223
id_10,V182,0.007559223
V14,V257,0.007558969
V257,V14,0.007558969
V99,id_13,0.00755757
id_13,V99,0.00755757
C8,V163,0.00755618
V163,C8,0.00755618
V72,V266,0.007556054
V266,V72,0.007556054
V22,V150,0.007554525
V150,V22,0.007554525
V25,V207,0.007552775
V207,V25,0.007552775
C7,V118,0.007551932
V118,C7,0.007551932
D14,V84,0.007549507
V84,D14,0.007549507
V82,V193,0.007547683
V193,V82,0.007547683
V119,V175,0.007543475
V175,V119,0.007543475
V71,V129,0.007542874
V129,V71,0.007542874
V239,V303,0.007542028
V303,V239,0.007542028
V78,V119,0.007541373
V119,V78,0.007541373
V42,V142,0.007539213
V142,V42,0.007539213
V61,V249,0.007537092
V249,V61,0.007537092
V74,V252,0.007536804
V252,V74,0.007536804
V267,V294,0.007536752
V294,V267,0.007536752
V55,id_14,0.007536748
id_14,V55,0.007536748
V83,V248,0.007536421
V248,V83,0.007536421
V142,V191,0.007536401
V191,V142,0.007536401
V59,V142,0.00753638
V142,V59,0.00753638
C12,V24,0.007535928
V24,C12,0.007535928
V41,V246,0.007535075
V246,V41,0.007535075
V84,V123,0.007532697
V123,V84,0.007532697
V137,id_05,0.007532463
id_05,V137,0.007532463
V191,V334,0.007531467
V334,V191,0.007531467
V88,V100,0.007526037
V100,V88,0.007526037
V21,V111,0.007525513
V111,V21,0.007525513
V41,V220,0.007523926
V220,V41,0.007523926
V31,V207,0.007522047
V207,V31,0.007522047
V246,V281,0.007519843
V281,V246,0.007519843
D13,V284,0.007515563
V284,D13,0.007515563
V92,V326,0.007513236
V326,V92,0.007513236
V71,V311,0.007511717
V311,V71,0.007511717
dist2,C8,0.007510541
C8,dist2,0.007510541
C11,V118,0.007510521
V118,C11,0.007510521
V44,V179,0.007509187
V179,V44,0.007509187
V14,V175,0.00750892
V175,V14,0.00750892
V176,V268,0.00750581
V268,V176,0.00750581
V120,V270,0.00750455
V270,V120,0.00750455
C13,V185,0.007502222
V185,C13,0.007502222
V268,V294,0.007499625
V294,V268,0.007499625
V94,V143,0.007498281
V143,V94,0.007498281
C11,V120,0.007495263
V120,C11,0.007495263
V121,V233,0.007493501
V233,V121,0.007493501
V22,V136,0.007492576
V136,V22,0.007492576
C11,V189,0.007491671
V189,C11,0.007491671
V184,V334,0.00749112
V334,V184,0.00749112
C3,V209,0.007490168
V209,C3,0.007490168
C8,V83,0.0074895
V83,C8,0.0074895
V63,V233,0.007488149
V233,V63,0.007488149
V288,id_10,0.007487726
id_10,V288,0.007487726
V41,V314,0.007487126
V314,V41,0.007487126
V22,V281,0.007484811
V281,V22,0.007484811
addr2,V276,0.007484743
V276,addr2,0.007484743
V22,V165,0.007484229
V165,V22,0.007484229
V146,id_14,0.007482228
id_14,V146,0.007482228
V197,V329,0.007481485
V329,V197,0.007481485
V41,V176,0.007480242
V176,V41,0.007480242
V300,id_09,0.007479498
id_09,V300,0.007479498
V193,V334,0.007479332
V334,V193,0.007479332
V276,id_11,0.007478186
id_11,V276,0.007478186
addr2,V287,0.007475775
V287,addr2,0.007475775
C2,V284,0.007475734
V284,C2,0.007475734
V63,V229,0.007473791
V229,V63,0.007473791
V22,V159,0.007473278
V159,V22,0.007473278
V64,V241,0.007472989
V241,V64,0.007472989
V173,V275,0.007472593
V275,V173,0.007472593
V191,V303,0.007471224
V303,V191,0.007471224
V41,V123,0.007471
V123,V41,0.007471
V50,V217,0.007464839
V217,V50,0.007464839
V184,id_06,0.007463094
id_06,V184,0.007463094
V169,V255,0.007462962
V255,V169,0.007462962
V14,V195,0.007462647
V195,V14,0.007462647
V312,id_13,0.007458909
id_13,V312,0.007458909
V126,V162,0.007454504
V162,V126,0.007454504
V60,V119,0.007453867
V119,V60,0.007453867
C4,V290,0.007452751
V290,C4,0.007452751
V63,V299,0.00744401
V299,V63,0.00744401
V147,V306,0.007441714
V306,V147,0.007441714
V25,V269,0.007441691
V269,V25,0.007441691
V72,V273,0.007439107
V273,V72,0.007439107
V141,id_14,0.007437529
id_14,V141,0.007437529
V231,V252,0.007436043
V252,V231,0.007436043
C1,V241,0.007434245
V241,C1,0.007434245
V93,V239,0.007432905
V239,V93,0.007432905
V239,V331,0.00743034
V331,V239,0.00743034
V71,V280,0.007429279
V280,V71,0.007429279
V72,V274,0.007429087
V274,V72,0.007429087
V167,V230,0.007427578
V230,V167,0.007427578
V196,V208,0.007427159
V208,V196,0.007427159
V187,V334,0.007427138
V334,V187,0.007427138
V22,V181,0.00742553
V181,V22,0.00742553
addr1,id_09,0.00742318
id_09,addr1,0.00742318
D9,V26,0.007422069
V26,D9,0.007422069
card2,dist2,0.007418687
dist2,card2,0.007418687
V205,V322,0.007415085
V322,V205,0.007415085
V26,V136,0.007411388
V136,V26,0.007411388
V138,V292,0.007406614
V292,V138,0.007406614
isFraud,V25,0.007404617
V25,isFraud,0.007404617
card5,V198,0.007402026
V198,card5,0.007402026
V135,id_05,0.007401955
id_05,V135,0.007401955
V196,V277,0.007398232
V277,V196,0.007398232
V161,id_06,0.007396029
id_06,V161,0.007396029
D3,V259,0.007395816
V259,D3,0.007395816
C2,V122,0.007394004
V122,C2,0.007394004
V50,V162,0.007393339
V162,V50,0.007393339
V47,id_14,0.007392162
id_14,V47,0.007392162
V190,V303,0.007389895
V303,V190,0.007389895
V22,V228,0.007388486
V228,V22,0.007388486
V57,V117,0.007387815
V117,V57,0.007387815
V117,id_14,0.007387639
id_14,V117,0.007387639
V62,V118,0.007387412
V118,V62,0.007387412
D4,V130,0.007385123
V130,D4,0.007385123
addr1,V142,0.007382541
V142,addr1,0.007382541
V21,V275,0.007382225
V275,V21,0.007382225
V117,V304,0.007382052
V304,V117,0.007382052
V26,V164,0.007380004
V164,V26,0.007380004
V116,V254,0.007379581
V254,V116,0.007379581
V32,V192,0.007379545
V192,V32,0.007379545
C3,D7,0.0073789
D7,C3,0.0073789
V94,V144,0.007378854
V144,V94,0.007378854
V88,V199,0.00737618
V199,V88,0.00737618
V31,V233,0.007372148
V233,V31,0.007372148
C4,V270,0.007371873
V270,C4,0.007371873
V41,V146,0.007371658
V146,V41,0.007371658
V249,id_14,0.007371381
id_14,V249,0.007371381
V32,V333,0.007371291
V333,V32,0.007371291
V117,V283,0.007370079
V283,V117,0.007370079
V177,V223,0.007368241
V223,V177,0.007368241
V22,V160,0.007367871
V160,V22,0.007367871
V46,V210,0.007365415
V210,V46,0.007365415
V66,V156,0.007363905
V156,V66,0.007363905
V110,V205,0.007362788
V205,V110,0.007362788
V50,V252,0.007359715
V252,V50,0.007359715
C8,V206,0.007359011
V206,C8,0.007359011
V26,V143,0.007358998
V143,V26,0.007358998
C7,V257,0.007358931
V257,C7,0.007358931
V141,V257,0.007356846
V257,V141,0.007356846
C2,V214,0.007356412
V214,C2,0.007356412
V166,V272,0.007352038
V272,V166,0.007352038
V326,id_13,0.007349915
id_13,V326,0.007349915
V339,id_18,0.007348851
id_18,V339,0.007348851
V64,V243,0.007347587
V243,V64,0.007347587
V119,V302,0.007347517
V302,V119,0.007347517
V195,V211,0.007346938
V211,V195,0.007346938
V174,id_11,0.007346626
id_11,V174,0.007346626
addr2,D7,0.007346316
D7,addr2,0.007346316
V114,V141,0.007345029
V141,V114,0.007345029
V42,id_10,0.007341887
id_10,V42,0.007341887
V31,V293,0.007339014
V293,V31,0.007339014
V204,id_10,0.007336336
id_10,V204,0.007336336
V41,V242,0.007335738
V242,V41,0.007335738
C2,V241,0.007335373
V241,C2,0.007335373
V26,V333,0.00733535
V333,V26,0.00733535
D5,id_05,0.007334744
id_05,D5,0.007334744
C10,V171,0.0073334
V171,C10,0.0073334
V178,V257,0.007326592
V257,V178,0.007326592
V47,V197,0.007325531
V197,V47,0.007325531
V117,V302,0.007323449
V302,V117,0.007323449
V331,id_13,0.007321941
id_13,V331,0.007321941
V81,V273,0.007321252
V273,V81,0.007321252
V14,V144,0.007319983
V144,V14,0.007319983
V263,id_18,0.007319392
id_18,V263,0.007319392
V88,V222,0.007318893
V222,V88,0.007318893
D5,id_06,0.007318224
id_06,D5,0.007318224
V25,V169,0.007316895
V169,V25,0.007316895
V98,V121,0.00731668
V121,V98,0.00731668
V50,V163,0.007315984
V163,V50,0.007315984
V22,V114,0.007313539
V114,V22,0.007313539
V120,id_11,0.007312507
id_11,V120,0.007312507
V199,V339,0.007311163
V339,V199,0.007311163
V271,id_05,0.007309779
id_05,V271,0.007309779
V65,V185,0.007309764
V185,V65,0.007309764
V66,V197,0.007309703
V197,V66,0.007309703
V244,V291,0.007309288
V291,V244,0.007309288
V109,V334,0.007307899
V334,V109,0.007307899
V210,V291,0.00730721
V291,V210,0.00730721
C12,V120,0.007306036
V120,C12,0.007306036
V14,V169,0.007304657
V169,V14,0.007304657
V191,id_14,0.007303616
id_14,V191,0.007303616
V56,id_10,0.007302963
id_10,V56,0.007302963
C14,V18,0.007302419
V18,C14,0.007302419
addr2,id_03,0.007302373
id_03,addr2,0.007302373
V105,id_10,0.007302267
id_10,V105,0.007302267
V23,V270,0.00730226
V270,V23,0.00730226
V33,V184,0.007297246
V184,V33,0.007297246
dist2,V17,0.007294961
V17,dist2,0.007294961
V32,V329,0.007293083
V329,V32,0.007293083
V65,V194,0.007291261
V194,V65,0.007291261
D1,V173,0.007290586
V173,D1,0.007290586
V21,V218,0.007289816
V218,V21,0.007289816
D9,V105,0.007287248
V105,D9,0.007287248
V21,id_11,0.007286053
id_11,V21,0.007286053
V55,id_10,0.00728605
id_10,V55,0.00728605
V88,V304,0.007285141
V304,V88,0.007285141
V157,id_11,0.007279456
id_11,V157,0.007279456
V58,V252,0.007278191
V252,V58,0.007278191
V72,V184,0.007276002
V184,V72,0.007276002
V222,V287,0.007275651
V287,V222,0.007275651
V238,V267,0.007274371
V267,V238,0.007274371
V24,V210,0.007273444
V210,V24,0.007273444
V186,V276,0.007273439
V276,V186,0.007273439
D6,V172,0.007273145
V172,D6,0.007273145
V269,V329,0.007272276
V329,V269,0.007272276
V77,V118,0.00727189
V118,V77,0.00727189
V72,V294,0.007265919
V294,V72,0.007265919
V71,V168,0.007265845
V168,V71,0.007265845
dist2,V71,0.007264974
V71,dist2,0.007264974
V225,V301,0.007264652
V301,V225,0.007264652
V41,V147,0.00726304
V147,V41,0.00726304
C1,V223,0.00726184
V223,C1,0.00726184
C8,V258,0.007260215
V258,C8,0.007260215
V78,V309,0.007254435
V309,V78,0.007254435
V282,V333,0.00725018
V333,V282,0.00725018
V185,id_32,0.007249943
id_32,V185,0.007249943
V26,V114,0.007248791
V114,V26,0.007248791
V290,V318,0.007246575
V318,V290,0.007246575
V55,V268,0.007246229
V268,V55,0.007246229
C1,V120,0.007243297
V120,C1,0.007243297
V41,V244,0.007240781
V244,V41,0.007240781
TransactionAmt,V232,0.007239156
V232,TransactionAmt,0.007239156
V41,V200,0.007238805
V200,V41,0.007238805
V178,id_11,0.007237822
id_11,V178,0.007237822
V207,V276,0.007236501
V276,V207,0.007236501
V161,id_13,0.007235923
id_13,V161,0.007235923
addr1,V64,0.007235492
V64,addr1,0.007235492
V112,V139,0.007232819
V139,V112,0.007232819
V99,id_10,0.007231853
id_10,V99,0.007231853
V50,V276,0.007227997
V276,V50,0.007227997
C6,V270,0.007227367
V270,C6,0.007227367
V142,V259,0.007226922
V259,V142,0.007226922
V113,V185,0.007225925
V185,V113,0.007225925
V112,V185,0.007225448
V185,V112,0.007225448
V120,V224,0.007222501
V224,V120,0.007222501
V65,V222,0.007221764
V222,V65,0.007221764
V50,V105,0.007219092
V105,V50,0.007219092
V31,V127,0.007218559
V127,V31,0.007218559
V18,V284,0.007211958
V284,V18,0.007211958
V14,V151,0.007211707
V151,V14,0.007211707
V67,V274,0.00721031
V274,V67,0.00721031
V68,V209,0.007210255
V209,V68,0.007210255
C6,V175,0.007210183
V175,C6,0.007210183
V18,V130,0.00720941
V130,V18,0.00720941
addr1,V85,0.007208797
V85,addr1,0.007208797
V126,id_13,0.007206752
id_13,V126,0.007206752
addr1,V52,0.007206715
V52,addr1,0.007206715
V63,V166,0.007206408
V166,V63,0.007206408
V82,V147,0.007205696
V147,V82,0.007205696
C10,V120,0.007202883
V120,C10,0.007202883
V296,id_10,0.007201331
id_10,V296,0.007201331
V172,V291,0.007198128
V291,V172,0.007198128
V79,V167,0.00719618
V167,V79,0.00719618
V137,V257,0.007194965
V257,V137,0.007194965
V298,id_10,0.007192512
id_10,V298,0.007192512
V31,V196,0.007191962
V196,V31,0.007191962
V329,id_10,0.007189789
id_10,V329,0.007189789
V128,V271,0.007188476
V271,V128,0.007188476
V192,V328,0.007187724
V328,V192,0.007187724
V19,id_09,0.007187394
id_09,V19,0.007187394
V41,V221,0.007187032
V221,V41,0.007187032
V24,V325,0.00718684
V325,V24,0.00718684
C7,V124,0.007183824
V124,C7,0.007183824
V108,V185,0.007183671
V185,V108,0.007183671
V14,V301,0.007181513
V301,V14,0.007181513
D2,V196,0.007181025
V196,D2,0.007181025
V60,V118,0.007178811
V118,V60,0.007178811
V19,V113,0.007177642
V113,V19,0.007177642
card2,V163,0.007175792
V163,card2,0.007175792
V145,V232,0.007174763
V232,V145,0.007174763
V195,V260,0.007170671
V260,V195,0.007170671
V63,V224,0.007165756
V224,V63,0.007165756
V40,V275,0.007164722
V275,V40,0.007164722
D14,V257,0.00716326
V257,D14,0.00716326
V206,V337,0.007162674
V337,V206,0.007162674
V41,V258,0.007161843
V258,V41,0.007161843
V130,V220,0.007160472
V220,V130,0.007160472
C3,V223,0.007159984
V223,C3,0.007159984
V142,V339,0.007159673
V339,V142,0.007159673
V38,id_09,0.007158838
id_09,V38,0.007158838
V186,V271,0.00715725
V271,V186,0.00715725
V60,V310,0.0071566
V310,V60,0.0071566
V59,V266,0.007155844
V266,V59,0.007155844
V78,id_10,0.007155378
id_10,V78,0.007155378
V32,V117,0.007153616
V117,V32,0.007153616
V326,id_10,0.007153488
id_10,V326,0.007153488
V120,V226,0.007151423
V226,V120,0.007151423
V25,V172,0.007150104
V172,V25,0.007150104
V39,V274,0.007150004
V274,V39,0.007150004
V32,V332,0.0071488
V332,V32,0.0071488
V184,V331,0.007145348
V331,V184,0.007145348
V122,V231,0.007143097
V231,V122,0.007143097
V98,id_06,0.007142585
id_06,V98,0.007142585
V26,V332,0.007142128
V332,V26,0.007142128
V18,V265,0.007138751
V265,V18,0.007138751
V41,V210,0.007133792
V210,V41,0.007133792
V67,V309,0.007131907
V309,V67,0.007131907
V110,V198,0.007131608
V198,V110,0.007131608
V72,V295,0.007130888
V295,V72,0.007130888
V195,V299,0.007130635
V299,V195,0.007130635
V50,V227,0.007128908
V227,V50,0.007128908
C2,V146,0.007127812
V146,C2,0.007127812
V122,V303,0.00712711
V303,V122,0.00712711
V125,V176,0.007124237
V176,V125,0.007124237
V68,V204,0.007122759
V204,V68,0.007122759
D15,V279,0.007122608
V279,D15,0.007122608
addr1,V119,0.007121957
V119,addr1,0.007121957
V126,V271,0.007120698
V271,V126,0.007120698
V88,V98,0.007120108
V98,V88,0.007120108
V314,id_04,0.007118239
id_04,V314,0.007118239
V65,V173,0.00711654
V173,V65,0.00711654
V43,V217,0.007114741
V217,V43,0.007114741
V88,V201,0.007114095
V201,V88,0.007114095
V32,V226,0.00711271
V226,V32,0.00711271
V166,V205,0.007111925
V205,V166,0.007111925
V127,V271,0.007111004
V271,V127,0.007111004
V192,V243,0.007110532
V243,V192,0.007110532
dist2,V209,0.007107264
V209,dist2,0.007107264
C14,V79,0.007106984
V79,C14,0.007106984
V32,V217,0.00710445
V217,V32,0.00710445
V182,V258,0.007103135
V258,V182,0.007103135
V202,V300,0.007103065
V300,V202,0.007103065
card2,V277,0.007100989
V277,card2,0.007100989
V65,V223,0.00709888
V223,V65,0.00709888
C14,V81,0.00709799
V81,C14,0.00709799
V182,V198,0.00709766
V198,V182,0.00709766
V111,V263,0.00709765
V263,V111,0.00709765
V206,V230,0.007097312
V230,V206,0.007097312
V193,id_06,0.007096704
id_06,V193,0.007096704
C6,V171,0.007096374
V171,C6,0.007096374
V32,V207,0.007095233
V207,V32,0.007095233
V192,V311,0.007092034
V311,V192,0.007092034
V201,V302,0.007091798
V302,V201,0.007091798
V26,V130,0.007091743
V130,V26,0.007091743
V66,V266,0.007090834
V266,V66,0.007090834
V196,V262,0.007089452
V262,V196,0.007089452
V113,V224,0.007089044
V224,V113,0.007089044
V106,id_10,0.007086511
id_10,V106,0.007086511
V190,V226,0.007084095
V226,V190,0.007084095
V55,V118,0.007081539
V118,V55,0.007081539
V84,V104,0.00707782
V104,V84,0.00707782
V25,V121,0.007076719
V121,V25,0.007076719
V122,V149,0.007076322
V149,V122,0.007076322
V14,V314,0.007075249
V314,V14,0.007075249
V183,id_10,0.00707471
id_10,V183,0.00707471
V83,id_10,0.007070324
id_10,V83,0.007070324
V31,V266,0.007068963
V266,V31,0.007068963
V20,id_09,0.007067453
id_09,V20,0.007067453
V23,V174,0.007065348
V174,V23,0.007065348
V14,V300,0.007064869
V300,V14,0.007064869
V84,V125,0.007063871
V125,V84,0.007063871
V122,id_11,0.007063164
id_11,V122,0.007063164
V178,V201,0.007056319
V201,V178,0.007056319
V336,id_18,0.007054227
id_18,V336,0.007054227
V88,V327,0.007053266
V327,V88,0.007053266
V162,V308,0.007051369
V308,V162,0.007051369
V277,V311,0.007049527
V311,V277,0.007049527
V14,V150,0.007048653
V150,V14,0.007048653
V68,V331,0.007046344
V331,V68,0.007046344
V223,V293,0.007045296
V293,V223,0.007045296
V45,V272,0.007043215
V272,V45,0.007043215
V210,V243,0.007042478
V243,V210,0.007042478
V14,V176,0.007041267
V176,V14,0.007041267
V146,V220,0.007040899
V220,V146,0.007040899
V134,V198,0.00704072
V198,V134,0.00704072
V108,V205,0.007038945
V205,V108,0.007038945
V51,V279,0.00703779
V279,V51,0.00703779
V136,id_05,0.007037342
id_05,V136,0.007037342
card2,V21,0.007035391
V21,card2,0.007035391
C4,id_02,0.007034228
id_02,C4,0.007034228
V32,V232,0.00703242
V232,V32,0.00703242
V199,V266,0.007032159
V266,V199,0.007032159
V50,V126,0.007032063
V126,V50,0.007032063
V25,V116,0.007031559
V116,V25,0.007031559
V141,V254,0.007028474
V254,V141,0.007028474
V41,V297,0.007027355
V297,V41,0.007027355
V65,V290,0.007026337
V290,V65,0.007026337
V113,V225,0.007026117
V225,V113,0.007026117
V116,V325,0.007025423
V325,V116,0.007025423
V18,V146,0.007024687
V146,V18,0.007024687
V31,V109,0.007022981
V109,V31,0.007022981
dist2,V300,0.007022762
V300,dist2,0.007022762
V50,V127,0.007022673
V127,V50,0.007022673
V24,V303,0.00702146
V303,V24,0.00702146
V25,V122,0.007021102
V122,V25,0.007021102
V14,V145,0.007020927
V145,V14,0.007020927
V116,V207,0.007020335
V207,V116,0.007020335
V161,V253,0.007019151
V253,V161,0.007019151
V58,V160,0.007018619
V160,V58,0.007018619
V33,V118,0.007018131
V118,V33,0.007018131
V163,id_13,0.007017029
id_13,V163,0.007017029
C8,V120,0.007016573
V120,C8,0.007016573
V138,V229,0.007014945
V229,V138,0.007014945
V200,V214,0.007014362
V214,V200,0.007014362
V186,V334,0.007013343
V334,V186,0.007013343
V231,V239,0.007013004
V239,V231,0.007013004
V197,V299,0.007012923
V299,V197,0.007012923
V78,V118,0.007009524
V118,V78,0.007009524
V115,V254,0.007008092
V254,V115,0.007008092
V165,id_09,0.007007545
id_09,V165,0.007007545
D1,V124,0.007006216
V124,D1,0.007006216
D15,V101,0.007005923
V101,D15,0.007005923
V17,V237,0.007004983
